inputFolder,inputFilename,outputThisCellIndex,cellID,MitosisLabel,MitoticHandoff,save_flat_reg_path,save_flat_proj_reg_path,save_h5_reg_path,png_file_size,targetNumeric
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_013.czi,1,AICS-14_163_1,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_1.0_flat.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_1.0_flat_proj.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_1.0.h5,16200.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_013.czi,2,AICS-14_163_2,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_2.0_flat.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_2.0_flat_proj.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_2.0.h5,12995.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_013.czi,4,AICS-14_163_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_4.0_flat.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_4.0_flat_proj.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_4.0.h5,15228.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_013.czi,5,AICS-14_163_5,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_5.0_flat.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_5.0_flat_proj.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_5.0.h5,20274.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_013.czi,6,AICS-14_163_6,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_6.0_flat.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_6.0_flat_proj.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_6.0.h5,15523.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_013.czi,9,AICS-14_163_9,3.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_9.0_flat.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_9.0_flat_proj.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_9.0.h5,20749.0,3
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_013.czi,10,AICS-14_163_10,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_10.0_flat.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_10.0_flat_proj.png,20161209_C01_013.czi_ef8a5dadf08c1e632669f1ec3/20161209_C01_013.czi_10.0.h5,14835.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_014.czi,2,AICS-14_164_2,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_2.0_flat.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_2.0_flat_proj.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_2.0.h5,16112.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_014.czi,3,AICS-14_164_3,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_3.0_flat.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_3.0_flat_proj.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_3.0.h5,17608.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_014.czi,4,AICS-14_164_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_4.0_flat.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_4.0_flat_proj.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_4.0.h5,19186.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_014.czi,5,AICS-14_164_5,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_5.0_flat.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_5.0_flat_proj.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_5.0.h5,16061.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_014.czi,6,AICS-14_164_6,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_6.0_flat.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_6.0_flat_proj.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_6.0.h5,17806.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_014.czi,7,AICS-14_164_7,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_7.0_flat.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_7.0_flat_proj.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_7.0.h5,15526.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_014.czi,8,AICS-14_164_8,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_8.0_flat.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_8.0_flat_proj.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_8.0.h5,17827.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_014.czi,10,AICS-14_164_10,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_10.0_flat.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_10.0_flat_proj.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_10.0.h5,16333.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_014.czi,11,AICS-14_164_11,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_11.0_flat.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_11.0_flat_proj.png,20161209_C01_014.czi_b04c13710128e6aeb8b36054d/20161209_C01_014.czi_11.0.h5,16176.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_015.czi,1,AICS-14_165_1,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_1.0_flat.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_1.0_flat_proj.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_1.0.h5,16940.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_015.czi,3,AICS-14_165_3,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_3.0_flat.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_3.0_flat_proj.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_3.0.h5,13306.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_015.czi,4,AICS-14_165_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_4.0_flat.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_4.0_flat_proj.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_4.0.h5,21334.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_015.czi,5,AICS-14_165_5,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_5.0_flat.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_5.0_flat_proj.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_5.0.h5,16367.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_015.czi,8,AICS-14_165_8,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_8.0_flat.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_8.0_flat_proj.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_8.0.h5,17161.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_015.czi,10,AICS-14_165_10,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_10.0_flat.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_10.0_flat_proj.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_10.0.h5,19039.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_015.czi,11,AICS-14_165_11,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_11.0_flat.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_11.0_flat_proj.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_11.0.h5,16872.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_015.czi,13,AICS-14_165_13,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_13.0_flat.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_13.0_flat_proj.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_13.0.h5,19117.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_015.czi,14,AICS-14_165_14,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_14.0_flat.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_14.0_flat_proj.png,20161209_C01_015.czi_e6de61f982ca6670a1e3f5e42/20161209_C01_015.czi_14.0.h5,16253.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_016.czi,1,AICS-14_166_1,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_1.0_flat.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_1.0_flat_proj.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_1.0.h5,14012.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_016.czi,4,AICS-14_166_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_4.0_flat.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_4.0_flat_proj.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_4.0.h5,15654.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_016.czi,7,AICS-14_166_7,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_7.0_flat.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_7.0_flat_proj.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_7.0.h5,20693.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_016.czi,9,AICS-14_166_9,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_9.0_flat.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_9.0_flat_proj.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_9.0.h5,14503.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_016.czi,10,AICS-14_166_10,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_10.0_flat.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_10.0_flat_proj.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_10.0.h5,18809.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_016.czi,12,AICS-14_166_12,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_12.0_flat.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_12.0_flat_proj.png,20161209_C01_016.czi_e1cd7aaa73bfc5a84acc0fdf9/20161209_C01_016.czi_12.0.h5,16010.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_017.czi,2,AICS-14_167_2,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_2.0_flat.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_2.0_flat_proj.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_2.0.h5,13531.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_017.czi,3,AICS-14_167_3,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_3.0_flat.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_3.0_flat_proj.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_3.0.h5,13211.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_017.czi,4,AICS-14_167_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_4.0_flat.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_4.0_flat_proj.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_4.0.h5,13878.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_017.czi,5,AICS-14_167_5,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_5.0_flat.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_5.0_flat_proj.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_5.0.h5,18945.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_017.czi,7,AICS-14_167_7,2.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_7.0_flat.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_7.0_flat_proj.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_7.0.h5,19766.0,2
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_017.czi,8,AICS-14_167_8,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_8.0_flat.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_8.0_flat_proj.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_8.0.h5,16946.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_017.czi,9,AICS-14_167_9,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_9.0_flat.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_9.0_flat_proj.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_9.0.h5,19170.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_017.czi,11,AICS-14_167_11,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_11.0_flat.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_11.0_flat_proj.png,20161209_C01_017.czi_ba2e7e6570d15437d41013942/20161209_C01_017.czi_11.0.h5,15535.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_018.czi,4,AICS-14_168_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_018.czi_39ed84da7fb5e408aeeda2827/20161209_C01_018.czi_4.0_flat.png,20161209_C01_018.czi_39ed84da7fb5e408aeeda2827/20161209_C01_018.czi_4.0_flat_proj.png,20161209_C01_018.czi_39ed84da7fb5e408aeeda2827/20161209_C01_018.czi_4.0.h5,17265.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_018.czi,7,AICS-14_168_7,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_018.czi_39ed84da7fb5e408aeeda2827/20161209_C01_018.czi_7.0_flat.png,20161209_C01_018.czi_39ed84da7fb5e408aeeda2827/20161209_C01_018.czi_7.0_flat_proj.png,20161209_C01_018.czi_39ed84da7fb5e408aeeda2827/20161209_C01_018.czi_7.0.h5,16319.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_019.czi,2,AICS-14_169_2,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_019.czi_418d9d779e3797a419abf33d6/20161209_C01_019.czi_2.0_flat.png,20161209_C01_019.czi_418d9d779e3797a419abf33d6/20161209_C01_019.czi_2.0_flat_proj.png,20161209_C01_019.czi_418d9d779e3797a419abf33d6/20161209_C01_019.czi_2.0.h5,16647.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_019.czi,4,AICS-14_169_4,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_019.czi_418d9d779e3797a419abf33d6/20161209_C01_019.czi_4.0_flat.png,20161209_C01_019.czi_418d9d779e3797a419abf33d6/20161209_C01_019.czi_4.0_flat_proj.png,20161209_C01_019.czi_418d9d779e3797a419abf33d6/20161209_C01_019.czi_4.0.h5,17685.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_019.czi,7,AICS-14_169_7,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_019.czi_418d9d779e3797a419abf33d6/20161209_C01_019.czi_7.0_flat.png,20161209_C01_019.czi_418d9d779e3797a419abf33d6/20161209_C01_019.czi_7.0_flat_proj.png,20161209_C01_019.czi_418d9d779e3797a419abf33d6/20161209_C01_019.czi_7.0.h5,18920.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_020.czi,2,AICS-14_170_2,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_020.czi_dd60ec9321642f4ce99140db2/20161209_C01_020.czi_2.0_flat.png,20161209_C01_020.czi_dd60ec9321642f4ce99140db2/20161209_C01_020.czi_2.0_flat_proj.png,20161209_C01_020.czi_dd60ec9321642f4ce99140db2/20161209_C01_020.czi_2.0.h5,13729.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_020.czi,3,AICS-14_170_3,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_020.czi_dd60ec9321642f4ce99140db2/20161209_C01_020.czi_3.0_flat.png,20161209_C01_020.czi_dd60ec9321642f4ce99140db2/20161209_C01_020.czi_3.0_flat_proj.png,20161209_C01_020.czi_dd60ec9321642f4ce99140db2/20161209_C01_020.czi_3.0.h5,17849.0,0
//allen/aics/assay-dev/MicroscopyData/Caroline/2016/20161209,20161209_C01_020.czi,6,AICS-14_170_6,0.0,Release,/root/aics/modeling/gregj/results/ipp/ipp_17_12_03/20161209_C01_020.czi_dd60ec9321642f4ce99140db2/20161209_C01_020.czi_6.0_flat.png,20161209_C01_020.czi_dd60ec9321642f4ce99140db2/20161209_C01_020.czi_6.0_flat_proj.png,20161209_C01_020.czi_dd60ec9321642f4ce99140db2/20161209_C01_020.czi_6.0.h5,17320.0,0
